Gene	Tscore	Tscoreadjusted
IGKV1OR22-5	1.0000000000000002	0.44096622939958463
CNN2P1	1.0000000000000002	0.44096622939958463
MIR6775	1.0000000000000002	0.44096622939958463
IGKV1D-32	1.0000000000000002	0.44096622939958463
IGKV1OR2-11	1.0000000000000002	0.44096622939958463
IGKV1OR10-1	1.0000000000000002	0.44096622939958463
CYCSP24	1.0000000000000002	0.44096622939958463
IGKV1OR-3	1.0000000000000002	0.44096622939958463
CNGB3	1.0000000000000002	0.44096622939958463
MIR6768	1.0000000000000002	0.44096622939958463
MIR6730	1.0000000000000002	0.44096622939958463
MS4A10	1.0000000000000002	0.44096622939958463
MIR6728	1.0000000000000002	0.44096622939958463
MIR571	1.0000000000000002	0.44096622939958463
PANTR1	1.0000000000000002	0.44096622939958463
MIR5787	1.0000000000000002	0.44096622939958463
MIR574	1.0000000000000002	0.44096622939958463
IGHV1OR16-3	1.0000000000000002	0.44096622939958463
IGHV1OR16-1	1.0000000000000002	0.44096622939958463
MIR572	1.0000000000000002	0.44096622939958463
MSLNL	1.0000000000000002	0.44096622939958463
IGHV3OR16-7	1.0000000000000002	0.44096622939958463
MIR554	1.0000000000000002	0.44096622939958463
DACT3-AS1	1.0000000000000002	0.44096622939958463
MSMB	1.0000000000000002	0.44096622939958463
MIR550A3	1.0000000000000002	0.44096622939958463
MIR548T	1.0000000000000002	0.44096622939958463
MIR548I2	1.0000000000000002	0.44096622939958463
MIR597	1.0000000000000002	0.44096622939958463
CYP51A1P3	1.0000000000000002	0.44096622939958463
PANX3	1.0000000000000002	0.44096622939958463
MIR606	1.0000000000000002	0.44096622939958463
IGHV3-36	1.0000000000000002	0.44096622939958463
CLPSL2	1.0000000000000002	0.44096622939958463
MIR6070	1.0000000000000002	0.44096622939958463
MIR6129	1.0000000000000002	0.44096622939958463
CYP4F25P	1.0000000000000002	0.44096622939958463
MIR6165	1.0000000000000002	0.44096622939958463
CLSTN2	1.0000000000000002	0.44096622939958463
IGHV3OR16-11	1.0000000000000002	0.44096622939958463
MIR643	1.0000000000000002	0.44096622939958463
MIR6505	1.0000000000000002	0.44096622939958463
MIR6509	1.0000000000000002	0.44096622939958463
ATF1P1	1.0000000000000002	0.44096622939958463
MIR6721	1.0000000000000002	0.44096622939958463
IGKV2-4	1.0000000000000002	0.44096622939958463
ASNSP4	1.0000000000000002	0.44096622939958463
IGKV2D-18	1.0000000000000002	0.44096622939958463
IL12B	1.0000000000000002	0.44096622939958463
COMMD4P2	1.0000000000000002	0.44096622939958463
COMMD3-BMI1	1.0000000000000002	0.44096622939958463
CRTAC1	1.0000000000000002	0.44096622939958463
COL6A5	1.0000000000000002	0.44096622939958463
IL17A	1.0000000000000002	0.44096622939958463
MRPL2P1	1.0000000000000002	0.44096622939958463
PAX4	1.0000000000000002	0.44096622939958463
IGLVIV-59	1.0000000000000002	0.44096622939958463
MMD2	1.0000000000000002	0.44096622939958463
CSPG4P11	1.0000000000000002	0.44096622939958463
CST9LP2	1.0000000000000002	0.44096622939958463
CTAG1A	1.0000000000000002	0.44096622939958463
PAX1	1.0000000000000002	0.44096622939958463
IGSF21	1.0000000000000002	0.44096622939958463
MOG	1.0000000000000002	0.44096622939958463
CRIP1P1	1.0000000000000002	0.44096622939958463
CRIM1-DT	1.0000000000000002	0.44096622939958463
MRPL15P1	1.0000000000000002	0.44096622939958463
IL9R	1.0000000000000002	0.44096622939958463
CR788268.1	1.0000000000000002	0.44096622939958463
CR392039.3	1.0000000000000002	0.44096622939958463
IL1R1-AS1	1.0000000000000002	0.44096622939958463
COPS8P3	1.0000000000000002	0.44096622939958463
MOXD2P	1.0000000000000002	0.44096622939958463
CR383656.11	1.0000000000000002	0.44096622939958463
MPDZ	1.0000000000000002	0.44096622939958463
COX8C	1.0000000000000002	0.44096622939958463
MROH7-TTC4	1.0000000000000002	0.44096622939958463
COX7A2P1	1.0000000000000002	0.44096622939958463
MRGPRX9P	1.0000000000000002	0.44096622939958463
MRLN	1.0000000000000002	0.44096622939958463
IGLVIVOR22-1	1.0000000000000002	0.44096622939958463
ASB15-AS1	1.0000000000000002	0.44096622939958463
MIR6839	1.0000000000000002	0.44096622939958463
IGLJ7	1.0000000000000002	0.44096622939958463
CUBNP2	1.0000000000000002	0.44096622939958463
MRPS15P1	1.0000000000000002	0.44096622939958463
MIR6891	1.0000000000000002	0.44096622939958463
MIR6889	1.0000000000000002	0.44096622939958463
PARP1P1	1.0000000000000002	0.44096622939958463
CNOT7P2	1.0000000000000002	0.44096622939958463
MIR6877	1.0000000000000002	0.44096622939958463
IGLVI-20	1.0000000000000002	0.44096622939958463
MIR6859-3	1.0000000000000002	0.44096622939958463
IGLJ4	1.0000000000000002	0.44096622939958463
MIR6855	1.0000000000000002	0.44096622939958463
MIR6854	1.0000000000000002	0.44096622939958463
MIR6851	1.0000000000000002	0.44096622939958463
MIR6842	1.0000000000000002	0.44096622939958463
CUBNP1	1.0000000000000002	0.44096622939958463
MIR708	1.0000000000000002	0.44096622939958463
CU633906.6	1.0000000000000002	0.44096622939958463
MIR760	1.0000000000000002	0.44096622939958463
CNTN3	1.0000000000000002	0.44096622939958463
IGLV3-32	1.0000000000000002	0.44096622939958463
CTXN2	1.0000000000000002	0.44096622939958463
MIR7850	1.0000000000000002	0.44096622939958463
MIR7854	1.0000000000000002	0.44096622939958463
CNTN5	1.0000000000000002	0.44096622939958463
MRPL57P3	1.0000000000000002	0.44096622939958463
CTRB1	1.0000000000000002	0.44096622939958463
MIR8086	1.0000000000000002	0.44096622939958463
CTHRC1P1	1.0000000000000002	0.44096622939958463
MIR933	1.0000000000000002	0.44096622939958463
ASB4	1.0000000000000002	0.44096622939958463
MIR99A	1.0000000000000002	0.44096622939958463
DAPL1	1.0000000000000002	0.44096622939958463
CLIC4P3	1.0000000000000002	0.44096622939958463
MIR3150B	1.0000000000000002	0.44096622939958463
MIR4259	1.0000000000000002	0.44096622939958463
DEPDC1-AS1	1.0000000000000002	0.44096622939958463
HSPE1P8	1.0000000000000002	0.44096622939958463
CHSY3	1.0000000000000002	0.44096622939958463
MIR4294	1.0000000000000002	0.44096622939958463
MTIF2P1	1.0000000000000002	0.44096622939958463
ATP5PDP3	1.0000000000000002	0.44096622939958463
MIR4254	1.0000000000000002	0.44096622939958463
MIR4425	1.0000000000000002	0.44096622939958463
CHRNB4	1.0000000000000002	0.44096622939958463
CHRNB3	1.0000000000000002	0.44096622939958463
DGCR5	1.0000000000000002	0.44096622939958463
MIR425	1.0000000000000002	0.44096622939958463
CHRD	1.0000000000000002	0.44096622939958463
MTND1P26	1.0000000000000002	0.44096622939958463
MIR4323	1.0000000000000002	0.44096622939958463
IRS4	1.0000000000000002	0.44096622939958463
CLIC4P2	1.0000000000000002	0.44096622939958463
HTR4	1.0000000000000002	0.44096622939958463
MIR4469	1.0000000000000002	0.44096622939958463
DEFA10P	1.0000000000000002	0.44096622939958463
IAPP	1.0000000000000002	0.44096622939958463
ATP5MC2P1	1.0000000000000002	0.44096622939958463
DEFA7P	1.0000000000000002	0.44096622939958463
CICP16	1.0000000000000002	0.44096622939958463
HTR2A	1.0000000000000002	0.44096622939958463
MIR4436A	1.0000000000000002	0.44096622939958463
DEFB124	1.0000000000000002	0.44096622939958463
DEFB135	1.0000000000000002	0.44096622939958463
HTR1E	1.0000000000000002	0.44096622939958463
HTR1D	1.0000000000000002	0.44096622939958463
IRGC	1.0000000000000002	0.44096622939958463
MTHFD2P1	1.0000000000000002	0.44096622939958463
ATP6V0CP2	1.0000000000000002	0.44096622939958463
MTND1P29	1.0000000000000002	0.44096622939958463
MTND1P32	1.0000000000000002	0.44096622939958463
MTUS2-AS2	1.0000000000000002	0.44096622939958463
MIR33B	1.0000000000000002	0.44096622939958463
MIR3195	1.0000000000000002	0.44096622939958463
MIR3192	1.0000000000000002	0.44096622939958463
OXGR1	1.0000000000000002	0.44096622939958463
DKK1	1.0000000000000002	0.44096622939958463
CHCHD2P8	1.0000000000000002	0.44096622939958463
MIR3186	1.0000000000000002	0.44096622939958463
MTND1P6	1.0000000000000002	0.44096622939958463
DLG1-AS1	1.0000000000000002	0.44096622939958463
MIR3179-3	1.0000000000000002	0.44096622939958463
OVOL3	1.0000000000000002	0.44096622939958463
MIR3178	1.0000000000000002	0.44096622939958463
DLGAP1-AS5	1.0000000000000002	0.44096622939958463
CH25H	1.0000000000000002	0.44096622939958463
DIO2	1.0000000000000002	0.44096622939958463
MIR3619	1.0000000000000002	0.44096622939958463
MTND5P42	1.0000000000000002	0.44096622939958463
MTND5P28	1.0000000000000002	0.44096622939958463
DIAPH2-AS1	1.0000000000000002	0.44096622939958463
MIR3655	1.0000000000000002	0.44096622939958463
MTND5P12	1.0000000000000002	0.44096622939958463
MIR3662	1.0000000000000002	0.44096622939958463
MIR3684	1.0000000000000002	0.44096622939958463
CHL1-AS1	1.0000000000000002	0.44096622939958463
MIR3691	1.0000000000000002	0.44096622939958463
ATP6V0E1P3	1.0000000000000002	0.44096622939958463
MTND4P32	1.0000000000000002	0.44096622939958463
MIR3922	1.0000000000000002	0.44096622939958463
DHFRP3	1.0000000000000002	0.44096622939958463
DHFRP2	1.0000000000000002	0.44096622939958463
MIR3941	1.0000000000000002	0.44096622939958463
ATP5MC1P1	1.0000000000000002	0.44096622939958463
MIR4492	1.0000000000000002	0.44096622939958463
MIR4502	1.0000000000000002	0.44096622939958463
IGHD1-1	1.0000000000000002	0.44096622939958463
MIR4773-1	1.0000000000000002	0.44096622939958463
MIR4768	1.0000000000000002	0.44096622939958463
IGHD1-7	1.0000000000000002	0.44096622939958463
CLEC3A	1.0000000000000002	0.44096622939958463
IGHD1-20	1.0000000000000002	0.44096622939958463
MIR4762	1.0000000000000002	0.44096622939958463
MIR4761	1.0000000000000002	0.44096622939958463
DDC	1.0000000000000002	0.44096622939958463
IGFL2-AS1	1.0000000000000002	0.44096622939958463
MIR4752	1.0000000000000002	0.44096622939958463
MT1P1	1.0000000000000002	0.44096622939958463
MIR4730	1.0000000000000002	0.44096622939958463
ATP1B3-AS1	1.0000000000000002	0.44096622939958463
IGF2BP2-AS1	1.0000000000000002	0.44096622939958463
MIR4782	1.0000000000000002	0.44096622939958463
MIR4783	1.0000000000000002	0.44096622939958463
PAH	1.0000000000000002	0.44096622939958463
CLEC4GP1	1.0000000000000002	0.44096622939958463
MIR5009	1.0000000000000002	0.44096622939958463
MIR503	1.0000000000000002	0.44096622939958463
ATP11A-AS1	1.0000000000000002	0.44096622939958463
IGHD5-18	1.0000000000000002	0.44096622939958463
IGHD5-24	1.0000000000000002	0.44096622939958463
IGHD7-27	1.0000000000000002	0.44096622939958463
MIR5089	1.0000000000000002	0.44096622939958463
MIR5093	1.0000000000000002	0.44096622939958463
MT-TR	1.0000000000000002	0.44096622939958463
DBX2	1.0000000000000002	0.44096622939958463
DBX1	1.0000000000000002	0.44096622939958463
MIR548A3	1.0000000000000002	0.44096622939958463
MIR548AN	1.0000000000000002	0.44096622939958463
MIR4728	1.0000000000000002	0.44096622939958463
CLDN3	1.0000000000000002	0.44096622939958463
MIR4514	1.0000000000000002	0.44096622939958463
MIR4530	1.0000000000000002	0.44096622939958463
MTCYBP39	1.0000000000000002	0.44096622939958463
MTCYBP4	1.0000000000000002	0.44096622939958463
MIR4666A	1.0000000000000002	0.44096622939958463
MIR4658	1.0000000000000002	0.44096622939958463
IQCF1	1.0000000000000002	0.44096622939958463
MIR4639	1.0000000000000002	0.44096622939958463
DDX25	1.0000000000000002	0.44096622939958463
IFNL3	1.0000000000000002	0.44096622939958463
CISTR	1.0000000000000002	0.44096622939958463
MIR4519	1.0000000000000002	0.44096622939958463
IQCJ	1.0000000000000002	0.44096622939958463
ICE2P2	1.0000000000000002	0.44096622939958463
ICE2P1	1.0000000000000002	0.44096622939958463
IQCJ-SCHIP1	1.0000000000000002	0.44096622939958463
MIR4674	1.0000000000000002	0.44096622939958463
MIR4695	1.0000000000000002	0.44096622939958463
PABPC1L2B	1.0000000000000002	0.44096622939958463
ATP2B3	1.0000000000000002	0.44096622939958463
CKS1BP7	1.0000000000000002	0.44096622939958463
MTCYBP28	1.0000000000000002	0.44096622939958463
MTCO3P44	1.0000000000000002	0.44096622939958463
CLCA2	1.0000000000000002	0.44096622939958463
CLCA3P	1.0000000000000002	0.44096622939958463
MIR4710	1.0000000000000002	0.44096622939958463
MIR4713HG	1.0000000000000002	0.44096622939958463
MTATP6P19	1.0000000000000002	0.44096622939958463
MIR4722	1.0000000000000002	0.44096622939958463
IFIT6P	1.0000000000000002	0.44096622939958463
CLDN2	1.0000000000000002	0.44096622939958463
IFITM8P	1.0000000000000002	0.44096622939958463
IFNE	1.0000000000000002	0.44096622939958463
DEFA6	1.0000000000000002	0.44096622939958463
BDKRB1	1.0000000000000002	0.44096622939958463
EFNB3	1.0000000000000002	0.44096622939958463
GOLGA6B	1.0000000000000002	0.44096622939958463
NXPH3	1.0000000000000002	0.44096622939958463
GOLGA6L7	1.0000000000000002	0.44096622939958463
GOLGA6L6	1.0000000000000002	0.44096622939958463
FOCAD-AS1	1.0000000000000002	0.44096622939958463
GOLGA6L22	1.0000000000000002	0.44096622939958463
LINC00456	1.0000000000000002	0.44096622939958463
FOLH1	1.0000000000000002	0.44096622939958463
GOLGA6L1	1.0000000000000002	0.44096622939958463
LINC02015	1.0000000000000002	0.44096622939958463
BVES-AS1	1.0000000000000002	0.44096622939958463
CACNA1C-IT3	1.0000000000000002	0.44096622939958463
FOXE1	1.0000000000000002	0.44096622939958463
LINC01990	1.0000000000000002	0.44096622939958463
CACNA1B	1.0000000000000002	0.44096622939958463
GOLGA6C	1.0000000000000002	0.44096622939958463
FO680682.1	1.0000000000000002	0.44096622939958463
LINC02029	1.0000000000000002	0.44096622939958463
FO393414.1	1.0000000000000002	0.44096622939958463
LINC02096	1.0000000000000002	0.44096622939958463
LINC02135	1.0000000000000002	0.44096622939958463
LINC02118	1.0000000000000002	0.44096622939958463
LINC00254	1.0000000000000002	0.44096622939958463
LINC02109	1.0000000000000002	0.44096622939958463
LINC00301	1.0000000000000002	0.44096622939958463
LINC00305	1.0000000000000002	0.44096622939958463
LINC00313	1.0000000000000002	0.44096622939958463
FNTAP2	1.0000000000000002	0.44096622939958463
LINC02093	1.0000000000000002	0.44096622939958463
GOLGA8G	1.0000000000000002	0.44096622939958463
LINC02091	1.0000000000000002	0.44096622939958463
NOL8P1	1.0000000000000002	0.44096622939958463
LINC02037	1.0000000000000002	0.44096622939958463
CACNG4	1.0000000000000002	0.44096622939958463
LINC01977	1.0000000000000002	0.44096622939958463
BX119321.1	1.0000000000000002	0.44096622939958463
LINC02147	1.0000000000000002	0.44096622939958463
NXF2	1.0000000000000002	0.44096622939958463
FP236240.1	1.0000000000000002	0.44096622939958463
FP236383.2	1.0000000000000002	0.44096622939958463
LINC00502	1.0000000000000002	0.44096622939958463
NPBWR1	1.0000000000000002	0.44096622939958463
BX295541.1	1.0000000000000002	0.44096622939958463
BX322234.2	1.0000000000000002	0.44096622939958463
GNG5P1	1.0000000000000002	0.44096622939958463
GNG14	1.0000000000000002	0.44096622939958463
GNG13	1.0000000000000002	0.44096622939958463
LINC01843	1.0000000000000002	0.44096622939958463
LINC01842	1.0000000000000002	0.44096622939958463
LINC00555	1.0000000000000002	0.44096622939958463
FP325330.1	1.0000000000000002	0.44096622939958463
NUS1P3	1.0000000000000002	0.44096622939958463
BX323046.1	1.0000000000000002	0.44096622939958463
FOXR1	1.0000000000000002	0.44096622939958463
LINC01912	1.0000000000000002	0.44096622939958463
LINC01914	1.0000000000000002	0.44096622939958463
LINC00477	1.0000000000000002	0.44096622939958463
GOLGA6A	1.0000000000000002	0.44096622939958463
BX119927.1	1.0000000000000002	0.44096622939958463
LINC00472	1.0000000000000002	0.44096622939958463
NOTO	1.0000000000000002	0.44096622939958463
GOLGA2P9	1.0000000000000002	0.44096622939958463
LINC00475	1.0000000000000002	0.44096622939958463
LINC01972	1.0000000000000002	0.44096622939958463
LINC01923	1.0000000000000002	0.44096622939958463
LINC01968	1.0000000000000002	0.44096622939958463
LINC01942	1.0000000000000002	0.44096622939958463
LINC01938	1.0000000000000002	0.44096622939958463
NOX3	1.0000000000000002	0.44096622939958463
LINC01937	1.0000000000000002	0.44096622939958463
NPAS4	1.0000000000000002	0.44096622939958463
FMN2	1.0000000000000002	0.44096622939958463
CAGE1	1.0000000000000002	0.44096622939958463
BRDT	1.0000000000000002	0.44096622939958463
BTBD18	1.0000000000000002	0.44096622939958463
LGALS7B	1.0000000000000002	0.44096622939958463
FGA	1.0000000000000002	0.44096622939958463
BRWD1P2	1.0000000000000002	0.44096622939958463
FGB	1.0000000000000002	0.44096622939958463
LINC02387	1.0000000000000002	0.44096622939958463
LGI3	1.0000000000000002	0.44096622939958463
NMD3P1	1.0000000000000002	0.44096622939958463
FGD5P1	1.0000000000000002	0.44096622939958463
LINC02370	1.0000000000000002	0.44096622939958463
FGF12	1.0000000000000002	0.44096622939958463
CAP2	1.0000000000000002	0.44096622939958463
LINC02366	1.0000000000000002	0.44096622939958463
LHX1-DT	1.0000000000000002	0.44096622939958463
LHX2	1.0000000000000002	0.44096622939958463
GPR149	1.0000000000000002	0.44096622939958463
NLRP2B	1.0000000000000002	0.44096622939958463
GPR61	1.0000000000000002	0.44096622939958463
NLRP14	1.0000000000000002	0.44096622939958463
NLGN1	1.0000000000000002	0.44096622939958463
GRAMD4P7	1.0000000000000002	0.44096622939958463
GRAMD4P3	1.0000000000000002	0.44096622939958463
GRAMD2A	1.0000000000000002	0.44096622939958463
LINC02516	1.0000000000000002	0.44096622939958463
LINC02476	1.0000000000000002	0.44096622939958463
LINC02457	1.0000000000000002	0.44096622939958463
NLGN4Y-AS1	1.0000000000000002	0.44096622939958463
LINC02398	1.0000000000000002	0.44096622939958463
FDPSP2	1.0000000000000002	0.44096622939958463
LDLRAD4-AS1	1.0000000000000002	0.44096622939958463
LINC02452	1.0000000000000002	0.44096622939958463
FEM1AP1	1.0000000000000002	0.44096622939958463
FER1L6	1.0000000000000002	0.44096622939958463
LINC02405	1.0000000000000002	0.44096622939958463
GPR143	1.0000000000000002	0.44096622939958463
OCIAD1-AS1	1.0000000000000002	0.44096622939958463
CALB2	1.0000000000000002	0.44096622939958463
OBP2A	1.0000000000000002	0.44096622939958463
LINC02262	1.0000000000000002	0.44096622939958463
NOBOX	1.0000000000000002	0.44096622939958463
LINC02249	1.0000000000000002	0.44096622939958463
FKBP4P7	1.0000000000000002	0.44096622939958463
CALM2P4	1.0000000000000002	0.44096622939958463
FKBP6	1.0000000000000002	0.44096622939958463
LINC02213	1.0000000000000002	0.44096622939958463
LINC02200	1.0000000000000002	0.44096622939958463
LINC02197	1.0000000000000002	0.44096622939958463
OACYLP	1.0000000000000002	0.44096622939958463
LINC02196	1.0000000000000002	0.44096622939958463
LINC00102	1.0000000000000002	0.44096622939958463
LINC02182	1.0000000000000002	0.44096622939958463
FLNC	1.0000000000000002	0.44096622939958463
LINC02176	1.0000000000000002	0.44096622939958463
LINC02263	1.0000000000000002	0.44096622939958463
CALR3	1.0000000000000002	0.44096622939958463
BTF3P2	1.0000000000000002	0.44096622939958463
GPC6	1.0000000000000002	0.44096622939958463
LINC02359	1.0000000000000002	0.44096622939958463
LINC02354	1.0000000000000002	0.44096622939958463
LINC02339	1.0000000000000002	0.44096622939958463
