Gene	Tscore	Tscoreadjusted
AP001469.1	1.822130100395359	0.8221301003953589
YWHAZP4	1.8215906630340055	0.8215906630340055
ABCC10	1.8215748327116716	0.8215748327116716
AC136628.4	1.8213568141023064	0.8213568141023064
KDSR	1.8211493922906326	0.8211493922906326
AC104083.1	1.8210758971093983	0.8210758971093983
AL008730.1	1.8210661272246702	0.8210661272246702
BTN3A2	1.8209852127195045	0.8209852127195045
RASSF1	1.8209035439853964	0.8209035439853964
AC254629.1	1.8208311124698373	0.8208311124698373
PLEKHG5	1.820616161536563	0.820616161536563
LYVE1	1.8204105818407978	0.8204105818407978
SEM1	1.8202285346558225	0.8202285346558225
STRN	1.8202134810919846	0.8202134810919846
YBX2	1.8200895385557747	0.8200895385557747
DPY30	1.8200544703203299	0.8200544703203299
ZNF557	1.819747388498554	0.819747388498554
RGS13	1.8197209413752493	0.8197209413752493
AL031714.1	1.8197170740113084	0.8197170740113084
AC009019.2	1.819606215304505	0.819606215304505
IL17REL	1.8195498865381425	0.8195498865381425
LIMS1	1.8194920797924574	0.8194920797924574
HOOK1	1.8194306340165098	0.8194306340165098
DET1	1.8190494388737695	0.8190494388737695
AL133352.1	1.8190205012897305	0.8190205012897305
PPP1CB	1.8188849153952484	0.8188849153952484
KDR	1.8188261446392946	0.8188261446392946
RPS10P28	1.8187144785797258	0.8187144785797258
IFNE	1.818682901784602	0.818682901784602
MRPL40	1.8186791413485395	0.8186791413485395
RGS2	1.818572328106172	0.8185723281061721
IGHV3-29	1.8184158368223722	0.8184158368223722
SLC38A9	1.8183009927902296	0.8183009927902296
ARF4	1.8181653306322798	0.8181653306322798
PRRG4	1.8179400699995474	0.8179400699995474
AC007000.4	1.8178703659184439	0.8178703659184439
RHOT2	1.8177504623723826	0.8177504623723826
TRBV7-6	1.8174288645031356	0.8174288645031356
ZNF517	1.8174121899467033	0.8174121899467033
HDHD3	1.8173181711673876	0.8173181711673876
ZNF706	1.817254203221451	0.8172542032214509
DKK3	1.8170907143691408	0.8170907143691408
AC010680.1	1.817038919446309	0.817038919446309
AC132825.4	1.8170389194463088	0.8170389194463088
AC006111.2	1.8169715342026465	0.8169715342026465
URAHP	1.8168874823833105	0.8168874823833105
UBE2E1	1.8167748004423565	0.8167748004423565
LINC01801	1.8167532526732935	0.8167532526732935
FAM234B	1.8165827318132326	0.8165827318132326
AC093535.2	1.8164820973377667	0.8164820973377667
INPP5B	1.8163269127301283	0.8163269127301283
SNHG7	1.8161889790075867	0.8161889790075867
AC245052.3	1.8161339497167888	0.8161339497167888
LINC01093	1.815971466025677	0.8159714660256769
DAW1	1.8159632347774541	0.8159632347774541
SOX12	1.8158724300398439	0.8158724300398439
AC008895.1	1.8158522996927893	0.8158522996927893
AL360181.3	1.8155866798575244	0.8155866798575244
AC020763.3	1.8155866798575244	0.8155866798575244
CERCAM	1.8153982355476221	0.8153982355476221
FER1L4	1.8152964007752816	0.8152964007752816
AC003965.1	1.8149704259460606	0.8149704259460606
TRIM80P	1.8149704259460602	0.8149704259460602
RPL7P44	1.8149704259460602	0.8149704259460602
AL359643.2	1.81497042594606	0.81497042594606
ZNF705A	1.814968668533531	0.8149686685335309
MYBPC1	1.8148794689816625	0.8148794689816625
CXCR5	1.8148745614238755	0.8148745614238755
ELN	1.814748043977947	0.8147480439779471
SEC63	1.8146046571328112	0.8146046571328112
AC004156.1	1.8143298104323924	0.8143298104323924
MRFAP1	1.8143281710875947	0.8143281710875947
AC008966.2	1.8142418395443733	0.8142418395443733
PRR4	1.8142387637560442	0.8142387637560442
HAL	1.8141690916802666	0.8141690916802666
SNORA33	1.8140267297437334	0.8140267297437334
PTP4A2	1.8137501383793757	0.8137501383793757
SGCA	1.8137357656372697	0.8137357656372697
MSL1	1.8135048671835978	0.8135048671835978
AL122035.2	1.8134534548593397	0.8134534548593397
AC133134.1	1.813397129186603	0.8133971291866029
CLEC14A	1.8132671461179295	0.8132671461179295
F11-AS1	1.8132671461179295	0.8132671461179295
CCNB1IP1	1.8131990941516114	0.8131990941516114
HDAC6	1.8126171983325219	0.8126171983325219
FBXO36	1.8123799335939135	0.8123799335939135
NEU1	1.8122585760678214	0.8122585760678214
AC022417.1	1.8121061201160658	0.8121061201160658
AL139089.1	1.8120242265901076	0.8120242265901076
NADSYN1	1.8119833784919843	0.8119833784919843
AL450124.1	1.8117838079544053	0.8117838079544053
ERO1A	1.811750800395675	0.811750800395675
AC016747.4	1.8117258406900505	0.8117258406900505
SPC25	1.8116458482903763	0.8116458482903763
TP53RK	1.8115298802566127	0.8115298802566127
CDRT1	1.811513047562547	0.8115130475625469
SNORA53	1.8113529969583164	0.8113529969583164
TRIM36	1.811230646987851	0.811230646987851
AC116158.3	1.811069145037876	0.811069145037876
MCEE	1.8107961094027558	0.8107961094027558
DCBLD1	1.8107884620342618	0.8107884620342618
FAM185A	1.8103082575891096	0.8103082575891096
RNF165	1.8101917171362851	0.8101917171362851
AC068580.4	1.810130746935692	0.810130746935692
IGHV1-18	1.810123952187504	0.8101239521875041
LUC7L	1.8100891095880012	0.8100891095880012
MAP4K2	1.809777165449779	0.809777165449779
EPB41L4A-AS1	1.8096844768855789	0.8096844768855789
IGLV4-3	1.8094803157747326	0.8094803157747326
SLC24A1	1.808754450482314	0.8087544504823141
CIB3	1.8085983626508062	0.8085983626508062
AL109767.1	1.8083888603589298	0.8083888603589298
TYW1B	1.8080245436983502	0.8080245436983502
KLF2	1.8079956434859683	0.8079956434859683
GNAI3	1.8073813364211664	0.8073813364211664
TRAPPC3L	1.8071395279167979	0.8071395279167979
AL133163.2	1.8070158058105021	0.8070158058105021
HMGB1P20	1.80700555074937	0.8070055507493701
ANKRD26	1.8069442378455116	0.8069442378455116
AC068669.1	1.8069070262551377	0.8069070262551377
CNOT6LP1	1.8068965769858623	0.8068965769858623
WDR45B	1.8068848202876897	0.8068848202876897
MIR4326	1.8065030860807396	0.8065030860807396
AC084871.4	1.8064586788929433	0.8064586788929433
KCNJ16	1.8063332691267346	0.8063332691267346
CCNB2	1.8062196056772057	0.8062196056772057
AL157834.1	1.8061061544887316	0.8061061544887316
LIX1L-AS1	1.806104911797715	0.806104911797715
AC245884.4	1.8059362314350593	0.8059362314350593
LEO1	1.8052305759831009	0.8052305759831009
ZNF549	1.8051958482147108	0.8051958482147108
TMEM154	1.8051407353826736	0.8051407353826736
TRAJ35	1.8049792346145077	0.8049792346145077
GCSIR	1.804807189211084	0.804807189211084
AL139288.2	1.804807189211084	0.804807189211084
AL353608.2	1.8046422006552882	0.8046422006552882
AP001267.2	1.8045509056479638	0.8045509056479638
USP21	1.8045024875926998	0.8045024875926998
MAGI3	1.8043563812427672	0.8043563812427672
SCD	1.804256090730848	0.804256090730848
KLK2	1.8042399203378816	0.8042399203378816
AC068643.1	1.8042368322380404	0.8042368322380404
HAUS8	1.8042366908350302	0.8042366908350302
AP005131.6	1.8041436537172582	0.8041436537172582
AC245517.2	1.8040771243443479	0.8040771243443479
PRSS42P	1.8040455982964738	0.8040455982964738
ANKRD52	1.8037038839850332	0.8037038839850332
SPAG5	1.8036875684264335	0.8036875684264335
IGLJ1	1.8036664309430035	0.8036664309430035
TLR10	1.8036096135111874	0.8036096135111874
ADGRB3	1.8033071288576303	0.8033071288576303
AL008727.1	1.8033020097457453	0.8033020097457453
TUBB2A	1.8032238959527787	0.8032238959527787
TMEM117	1.8031861142136227	0.8031861142136227
MIR4645	1.8031636537287796	0.8031636537287796
AL132709.7	1.8027135618874868	0.8027135618874868
PYROXD2	1.8027097965347578	0.8027097965347578
ATP5MC1P3	1.8025883979692228	0.8025883979692228
AC016394.4	1.8025345927069738	0.8025345927069738
LRPPRC	1.8024341309692238	0.8024341309692238
AC007450.4	1.8022495387241504	0.8022495387241504
KCTD19	1.8021957173167689	0.8021957173167689
PI4KB	1.8019106741926703	0.8019106741926703
LGALSL-DT	1.8018549414548803	0.8018549414548803
PAX9	1.8018549414548803	0.8018549414548803
AL022324.2	1.8016897718407048	0.8016897718407048
GRID2IP	1.8016707406870454	0.8016707406870454
VTI1BP2	1.8016459589528846	0.8016459589528846
AC092279.1	1.801391396381693	0.801391396381693
DPY19L1	1.8009855552302965	0.8009855552302965
SLCO4C1	1.8009158218147299	0.8009158218147299
PYCR3	1.800829077408145	0.800829077408145
IL21R-AS1	1.800648999211017	0.8006489992110171
TNFRSF10B	1.8006082275464634	0.8006082275464634
COX7B	1.800408876528317	0.800408876528317
SFI1	1.799942407745632	0.7999424077456321
NDUFAB1	1.799942197488943	0.7999421974889429
CLIP4	1.799834062732038	0.7998340627320379
MIR155HG	1.799799232945354	0.799799232945354
SNIP1	1.7997726351329009	0.7997726351329009
NUTM1	1.799749681014553	0.799749681014553
AC026367.2	1.7993380994776864	0.7993380994776864
SNORD60	1.7993313075443005	0.7993313075443005
DAP3P1	1.799286752284342	0.7992867522843421
LINC01534	1.7991277218956832	0.7991277218956832
AL590096.1	1.7988544675523166	0.7988544675523166
ENTPD1	1.7988391976513407	0.7988391976513407
SEPTIN7P2	1.798690192371065	0.798690192371065
TRAV4	1.7985159888321596	0.7985159888321596
ZNF563	1.7984665532383504	0.7984665532383504
ZNNT1	1.79823516807158	0.79823516807158
FIP1L1	1.7982309031749526	0.7982309031749526
CDO1	1.7982289888989356	0.7982289888989356
EML6	1.798205230566456	0.798205230566456
AC036214.1	1.7981925182021912	0.7981925182021912
CNOT11	1.7981115402848769	0.7981115402848769
LINC02688	1.7980548444255846	0.7980548444255846
CD3D	1.7980239834939478	0.7980239834939478
AL136531.3	1.797987380570191	0.7979873805701909
AL133467.4	1.7979873805701907	0.7979873805701907
TCL1A	1.7978669114604602	0.7978669114604602
AC026202.2	1.7977534035535494	0.7977534035535494
ALG14	1.7977214213929558	0.7977214213929558
AC087286.2	1.7975923522765143	0.7975923522765143
AC244669.1	1.7972785430485283	0.7972785430485283
MCM8-AS1	1.7972755766069455	0.7972755766069455
IGSF11	1.797043936769422	0.797043936769422
AC008750.2	1.7970102856225811	0.7970102856225811
HSPA8P9	1.796987904706699	0.796987904706699
MIR663AHG	1.7968370566431835	0.7968370566431835
DSC1	1.7959838363938858	0.7959838363938858
ZNF630	1.7958060623356318	0.7958060623356318
AC106028.3	1.7952099141665083	0.7952099141665083
EMG1	1.795182762921995	0.795182762921995
GRAMD2A	1.795011058199686	0.7950110581996861
TRIM2	1.794942360334056	0.794942360334056
AC099552.5	1.7948537518252148	0.7948537518252148
AC004453.2	1.7943677635650577	0.7943677635650577
CSNK2A2	1.7943641915425093	0.7943641915425093
AC100812.1	1.794316486143528	0.7943164861435279
AL096711.1	1.7939874036898091	0.7939874036898091
SEC14L6	1.7939874036898091	0.7939874036898091
RNY4P37	1.7939874036898087	0.7939874036898087
AC135782.1	1.793951729070791	0.7939517290707909
AC009022.1	1.793909085954505	0.793909085954505
LINC00239	1.7938725130250073	0.7938725130250073
RNU5E-10P	1.7937328832368447	0.7937328832368447
AL133268.1	1.7937230752959907	0.7937230752959907
CICP18	1.7936809937300877	0.7936809937300877
AL606469.1	1.7936809937300868	0.7936809937300868
AL359921.1	1.7934963720862507	0.7934963720862507
AL121769.1	1.7933433586488816	0.7933433586488816
VN1R96P	1.7933433586488814	0.7933433586488814
AC010186.1	1.7933433586488812	0.7933433586488812
CRYAB	1.7933433586488812	0.7933433586488812
AC073136.1	1.7933433586488812	0.7933433586488812
KIF15	1.7933353722029528	0.7933353722029528
NRSN2-AS1	1.793261554390845	0.793261554390845
FNTB	1.7931652086785514	0.7931652086785514
AL592293.2	1.793147534327296	0.793147534327296
KDM3A	1.7929297141345621	0.7929297141345621
AL031985.1	1.7928980760073174	0.7928980760073174
AKAP12	1.7924184992489556	0.7924184992489556
RPL21P7	1.7923318290018053	0.7923318290018053
FAM201A	1.7922025935327663	0.7922025935327663
CGAS	1.792197848730195	0.792197848730195
CNBD2	1.7921531775423816	0.7921531775423816
AC243919.2	1.7919507426542212	0.7919507426542212
IGKV3-20	1.7919434378819616	0.7919434378819616
ELP4	1.7918832494599133	0.7918832494599133
BMP3	1.7916080988164313	0.7916080988164313
AC040970.1	1.7915442556437795	0.7915442556437795
ADGRG1	1.7915367238969653	0.7915367238969653
TAF11L2	1.7913351281534486	0.7913351281534486
RXFP1	1.791279189636662	0.791279189636662
AC006206.2	1.7912642464715123	0.7912642464715123
CDC14B	1.791238506218867	0.7912385062188669
AP002812.2	1.7911788085363436	0.7911788085363436
BCLAF1P2	1.7910673602623772	0.7910673602623772
IGLV3-1	1.790775672455822	0.7907756724558219
ITGA1	1.7905005564132226	0.7905005564132226
AC005696.1	1.7904763298221988	0.7904763298221988
AC079610.1	1.790298753960622	0.7902987539606221
AC068768.1	1.7901624356462484	0.7901624356462484
P2RY12	1.7900506083190173	0.7900506083190173
AC135983.4	1.789702878565408	0.7897028785654081
RNA5SP82	1.7896640957551915	0.7896640957551915
MZB1	1.7896448843765236	0.7896448843765236
FUT5	1.7895703533641008	0.7895703533641008
GOLGA5	1.7893106478605945	0.7893106478605945
PSD4	1.7890277998972905	0.7890277998972905
AL049833.3	1.7890134124826105	0.7890134124826105
ERAP2	1.7889887222936627	0.7889887222936627
UBE2L6	1.788925175170817	0.7889251751708171
DGKQ	1.7885178316869683	0.7885178316869683
AC016065.1	1.7883311497248189	0.7883311497248189
ZNF300	1.7882286583083866	0.7882286583083866
HTR3A	1.7878327447071007	0.7878327447071007
SNRK-AS1	1.7877438765973248	0.7877438765973248
COX7A1	1.7876849528074843	0.7876849528074843
GRM2	1.7876577770474202	0.7876577770474202
AC010655.4	1.7874584751294256	0.7874584751294256
AC009121.1	1.7874584751294256	0.7874584751294256
DDX50P2	1.787394361216438	0.787394361216438
AC004771.4	1.7873078245050213	0.7873078245050213
ARID2	1.7871682823808093	0.7871682823808093
PHACTR3	1.7870671804244243	0.7870671804244243
FAM86HP	1.7870627112359552	0.7870627112359552
AC002094.4	1.7867348424138751	0.7867348424138751
SUSD5	1.7865192005377226	0.7865192005377226
AC073130.3	1.786499941152802	0.786499941152802
MTCO3P44	1.786002989466459	0.7860029894664591
UBAC2	1.7859114774773874	0.7859114774773874
AC093850.1	1.7857900034426668	0.7857900034426668
NLRP14	1.7857900034426668	0.7857900034426668
SPIN2B	1.7856995236172881	0.7856995236172881
CHMP4BP1	1.7855601573081836	0.7855601573081836
SNORA17B	1.7855575069531708	0.7855575069531708
MACORIS	1.785505999245004	0.785505999245004
KLRG1	1.785260144415699	0.785260144415699
TMEM121	1.7852556249767715	0.7852556249767715
AUTS2	1.7851872942666787	0.7851872942666787
FRK	1.7851072096179676	0.7851072096179676
KTN1-AS1	1.785054545097967	0.7850545450979669
SERHL2	1.785050155630433	0.785050155630433
LHFPL2	1.7847978450581135	0.7847978450581135
TM9SF2	1.7845954117560472	0.7845954117560472
CBLN3	1.7842700432473033	0.7842700432473033
ATXN7L3	1.7842308099342468	0.7842308099342468
AC084809.1	1.7839902011197302	0.7839902011197302
AC025279.3	1.7837651700316894	0.7837651700316894
ITFG1-AS1	1.7837651700316894	0.7837651700316894
AC008132.1	1.7837651700316892	0.7837651700316892
IL18R1	1.783596480093246	0.783596480093246
AP002982.2	1.7834399496157394	0.7834399496157394
ADCY1	1.782987308884141	0.782987308884141
AC012435.2	1.7829503718228232	0.7829503718228232
KRTAP5-1	1.7829211836253078	0.7829211836253078
AC107032.2	1.7829211836253074	0.7829211836253074
LINC01159	1.7829211836253074	0.7829211836253074
ZBTB17	1.7828974041901677	0.7828974041901677
AUH	1.7828467417002878	0.7828467417002878
AL158834.2	1.7826656173007203	0.7826656173007203
AC098484.2	1.7825460379306561	0.7825460379306561
RAI1	1.7825225842654888	0.7825225842654888
AC078785.1	1.7824129751381597	0.7824129751381597
CAPN10	1.7821822201310362	0.7821822201310362
AL080276.2	1.7821168139663888	0.7821168139663888
SNORD45C	1.7817589576547233	0.7817589576547233
AC246785.2	1.7816311479728781	0.7816311479728781
CCDC65	1.7815291606143018	0.7815291606143018
AC026790.1	1.7813503006901457	0.7813503006901457
AL512310.8	1.7812882905633374	0.7812882905633374
AL161457.1	1.7812119174507517	0.7812119174507517
AL590399.1	1.781003001704639	0.781003001704639
RSPH1	1.7808883811745881	0.7808883811745881
ZNF398	1.7808749272840365	0.7808749272840365
DAZL	1.7807555827574812	0.7807555827574812
PPTC7	1.7807189768821927	0.7807189768821927
NDUFB1P1	1.7806870570047746	0.7806870570047746
TELO2	1.7805566208297912	0.7805566208297912
TMEM273	1.7805080502805024	0.7805080502805024
CPNE4	1.7804578138349227	0.7804578138349227
LRTOMT	1.7804528952917327	0.7804528952917327
AC116913.1	1.7803168154844438	0.7803168154844438
ZNF554	1.780262695125493	0.780262695125493
COX6A1P2	1.7800221161387866	0.7800221161387866
NRSN2	1.7800196132165842	0.7800196132165842
HS6ST1	1.7796389403480808	0.7796389403480808
C6orf47-AS1	1.7794119354602187	0.7794119354602187
RN7SL146P	1.7792238568051548	0.7792238568051548
RTL6	1.7790503980784786	0.7790503980784786
AC024933.1	1.7787886972616938	0.7787886972616938
METTL21A	1.7786750845600463	0.7786750845600463
TERF2	1.7786703889029338	0.7786703889029338
SYNM	1.7785215964629892	0.7785215964629892
AL096840.3	1.7785042867574623	0.7785042867574623
AC003991.1	1.778453014858527	0.7784530148585269
LINC02240	1.7783926370784782	0.7783926370784782
OGFOD1P1	1.7783621331533017	0.7783621331533017
AL627171.4	1.7783563232632293	0.7783563232632293
AC010326.4	1.7781514566804946	0.7781514566804946
AC011448.1	1.778061847111793	0.778061847111793
REM2	1.7780615141909657	0.7780615141909657
AC069277.1	1.7779826600123327	0.7779826600123327
FOXP1	1.7777077137925739	0.7777077137925739
CD200R1L	1.777686444081495	0.777686444081495
AL121658.1	1.7774060058034244	0.7774060058034244
ZNF35	1.7773301078687715	0.7773301078687715
ZMYM6	1.7772820895560142	0.7772820895560142
AC136475.1	1.7772819241972495	0.7772819241972495
IGLVI-70	1.7770986333182102	0.7770986333182102
SNORA5C	1.7769512579703897	0.7769512579703897
GMPR2	1.7767289999282363	0.7767289999282363
PRSS30P	1.7765940645819969	0.7765940645819969
AC011461.1	1.7765218013140964	0.7765218013140964
FAM222B	1.7762704157602327	0.7762704157602327
AC012447.1	1.7762619528858625	0.7762619528858625
AL391262.2	1.7762381129964349	0.7762381129964349
AC008147.4	1.776212143147543	0.776212143147543
PAFAH1B2	1.7761022742369508	0.7761022742369508
AC079340.2	1.7760480810099801	0.7760480810099801
RPL7AP9	1.775545711744264	0.7755457117442639
BNC2	1.7754643959369922	0.7754643959369922
LINC01278	1.775261219343762	0.775261219343762
AP003774.2	1.77523614919262	0.7752361491926201
HSPD1P4	1.7752133771225085	0.7752133771225085
AC015819.2	1.7747892391879276	0.7747892391879276
GTF2H2C	1.7746860469669836	0.7746860469669836
AC040168.1	1.774684813383592	0.774684813383592
NFS1	1.774628703810534	0.774628703810534
MRPL30	1.7745305877007855	0.7745305877007855
ARNTL	1.7744022807414341	0.7744022807414341
TRAV3	1.7740861730667472	0.7740861730667472
FERMT2	1.7737974222702226	0.7737974222702226
LINC01806	1.7737944502329983	0.7737944502329983
PRDM16	1.7736000690490539	0.7736000690490539
TGM7	1.7735403561994132	0.7735403561994132
DGKB	1.773460259019801	0.773460259019801
TIMM8B	1.7730803281184906	0.7730803281184906
ZNF577	1.773057032600885	0.773057032600885
CDK19	1.7728994115443817	0.7728994115443817
AC004477.2	1.772849910838819	0.7728499108388189
AL353708.3	1.772434538650424	0.7724345386504241
DAAM1	1.7723359158143337	0.7723359158143337
DHDDS	1.7723094106582502	0.7723094106582502
NLE1	1.772189003787018	0.772189003787018
IL12RB1	1.772132008297561	0.7721320082975609
AC007318.3	1.7719975797301482	0.7719975797301482
